id,Code,ReturnDate,ReturnPer
1,MF-1-4220,30/06/2016,-4.229084292
2,MF-1-4220,31/07/2016,8.067664911
3,MF-1-4220,31/08/2016,-2.310386401
4,MF-1-4220,30/09/2016,-0.134768228
5,MF-1-4220,31/10/2016,-8.853908807
6,MF-1-4220,30/11/2016,-4.011699098
7,MF-1-10685,30/06/2016,1.286316033
8,MF-1-10685,31/07/2016,0.707635587
9,MF-1-10685,31/08/2016,0.420467635
10,MF-1-10685,30/09/2016,-0.232219351
11,MF-1-10685,31/10/2016,-1.317753134
12,MF-1-10685,30/11/2016,-1.470981688
13,EF-2-21255,30/06/2016,-3.575406872
14,EF-2-21255,31/07/2016,2.157211437
15,EF-2-21255,31/08/2016,1.909714362
16,EF-2-21255,30/09/2016,-0.457860098
17,EF-2-21255,31/10/2016,-1.06522646
18,EF-2-21255,30/11/2016,0.745006023
19,EF-2-21254,30/06/2016,-2.544124458
20,EF-2-21254,31/07/2016,5.983991192
21,EF-2-21254,31/08/2016,-1.592658577
22,EF-2-21254,30/09/2016,0.502420834
23,EF-2-21254,31/10/2016,-2.238636164
24,EF-2-21254,30/11/2016,2.743350381
25,MF-1-31705,30/06/2016,-4.78250583
26,MF-1-31705,31/07/2016,2.717397802
27,MF-1-31705,31/08/2016,3.202958179
28,MF-1-31705,30/09/2016,0.626895854
29,MF-1-31705,31/10/2016,-1.180836642
30,MF-1-31705,30/11/2016,3.874322905
31,MF-1-9046,30/06/2016,1.217254366
32,MF-1-9046,31/07/2016,2.754190399
33,MF-1-9046,31/08/2016,3.537669076
34,MF-1-9046,30/09/2016,-0.542877215
35,MF-1-9046,31/10/2016,0.73973667
36,MF-1-9046,30/11/2016,-1.863012195
37,MF-1-10685,30/06/2016,1.286316033
38,MF-1-10685,31/07/2016,0.707635587
39,MF-1-10685,31/08/2016,0.420467635
40,MF-1-10685,30/09/2016,-0.232219351
41,MF-1-10685,31/10/2016,-1.317753134
42,MF-1-10685,30/11/2016,-1.470981688
